Time[s],Volt[V],ReceivedPower[dBm],1step_diff[dB]
0.05,0.159,-74.328,0.1039999999999992
0.1,0.1577,-74.432,1.0640000000000072
0.15000000000000002,0.1444,-75.49600000000001,1.416000000000011
0.2,0.1621,-74.08,0.5320000000000107
0.25,0.15545,-74.61200000000001,1.5559999999999974
0.3,0.136,-76.168,0.007999999999995566
0.35,0.1359,-76.176,0.43599999999999284
0.39999999999999997,0.14135,-75.74000000000001,0.32800000000000296
0.44999999999999996,0.14545,-75.412,0.12399999999999523
0.49999999999999994,0.1439,-75.536,0.18799999999998818
0.5499999999999999,0.14155,-75.72399999999999,0.19600000000001216
0.6,0.1391,-75.92,1.7480000000000047
0.65,0.11725,-77.668,0.11999999999999034
0.7000000000000001,0.11575,-77.788,0.3640000000000043
0.7500000000000001,0.1112,-78.152,0.0799999999999983
0.8000000000000002,0.1102,-78.232,0.367999999999995
0.8500000000000002,0.1056,-78.6,2.652000000000001
0.9000000000000002,0.13875,-75.948,1.744000000000014
0.9500000000000003,0.11695,-77.69200000000001,0.1360000000000099
1.0000000000000002,0.11865,-77.556,1.740000000000009
1.0500000000000003,0.0969,-79.296,2.823999999999998
1.1000000000000003,0.1322,-76.47200000000001,1.1280000000000001
1.1500000000000004,0.1463,-75.34400000000001,1.1399999999999864
1.2000000000000004,0.13205,-76.484,1.4279999999999973
1.2500000000000004,0.1499,-75.056,0.8519999999999897
1.3000000000000005,0.16055,-74.20400000000001,2.2680000000000007
1.3500000000000005,0.1322,-76.47200000000001,1.980000000000004
1.4000000000000006,0.15695,-74.492,0.9920000000000044
1.4500000000000006,0.14455,-75.48400000000001,0.4040000000000106
1.5000000000000007,0.1496,-75.08,0.9759999999999991
1.5500000000000007,0.1374,-76.056,0.4679999999999893
1.6000000000000008,0.14325,-75.58800000000001,0.25200000000000955
1.6500000000000008,0.1464,-75.336,1.7199999999999989
1.7000000000000008,0.1249,-77.056,0.1880000000000024
1.7500000000000009,0.12255,-77.244,2.8359999999999985
1.800000000000001,0.158,-74.408,1.695999999999998
1.850000000000001,0.1368,-76.104,1.9799999999999898
1.900000000000001,0.16155,-74.12400000000001,1.5200000000000102
1.950000000000001,0.18055,-72.604,1.0999999999999943
2.000000000000001,0.1668,-73.704,0.9599999999999937
2.0500000000000007,0.1788,-72.744,0.7759999999999962
2.1000000000000005,0.1691,-73.52,0.9639999999999986
2.1500000000000004,0.15705,-74.484,0.0
2.2,0.15705,-74.484,1.2999999999999972
2.25,0.1408,-75.78399999999999,2.26400000000001
2.3,0.1125,-78.048,2.015999999999991
2.3499999999999996,0.1377,-76.03200000000001,0.7480000000000047
2.3999999999999995,0.14705,-75.284,1.9239999999999924
2.4499999999999993,0.123,-77.208,2.8519999999999897
2.499999999999999,0.15865,-74.35600000000001,0.9119999999999919
2.549999999999999,0.14725,-75.268,1.4039999999999964
2.5999999999999988,0.1297,-76.672,0.9399999999999977
2.6499999999999986,0.14145,-75.732,0.1599999999999966
2.6999999999999984,0.14345,-75.572,1.9000000000000057
2.7499999999999982,0.1672,-73.672,1.6479999999999961
2.799999999999998,0.1878,-72.024,1.7999999999999972
2.849999999999998,0.1653,-73.824,0.8599999999999994
2.8999999999999977,0.15455,-74.684,3.7279999999999944
2.9499999999999975,0.20115,-70.956,3.303999999999988
2.9999999999999973,0.15985,-74.25999999999999,0.10400000000001342
3.049999999999997,0.15855,-74.364,0.32399999999999807
3.099999999999997,0.1626,-74.04,2.067999999999998
3.149999999999997,0.13675,-76.108,0.7720000000000056
3.1999999999999966,0.1464,-75.336,0.5120000000000005
3.2499999999999964,0.14,-75.848,0.48399999999999466
3.2999999999999963,0.13395,-76.332,1.1079999999999899
3.349999999999996,0.1478,-75.224,0.4519999999999982
3.399999999999996,0.15345,-74.772,0.784000000000006
3.4499999999999957,0.16325,-73.988,1.0
3.4999999999999956,0.17575,-72.988,0.35999999999999943
3.5499999999999954,0.17125,-73.348,1.7279999999999944
3.599999999999995,0.19285,-71.62,1.1280000000000001
3.649999999999995,0.17875,-72.748,1.6119999999999948
3.699999999999995,0.1989,-71.13600000000001,3.171999999999997
3.7499999999999947,0.15925,-74.308,2.2560000000000002
3.7999999999999945,0.13105,-76.56400000000001,1.284000000000006
3.8499999999999943,0.1471,-75.28,4.176000000000002
3.899999999999994,0.0949,-79.456,1.0319999999999965
3.949999999999994,0.082,-80.488,0.9200000000000017
